UG02_Comandos.Reserva_12601,UG02_750_852,1x,12601,,Undesignated
UG02_Comandos.Reserva_12602,UG02_750_852,1x,12602,,Undesignated
UG02_Comandos.Reserva_12603,UG02_750_852,1x,12603,,Undesignated
UG02_Comandos.Reserva_12604,UG02_750_852,1x,12604,,Undesignated
UG02_Comandos.Reserva_12605,UG02_750_852,1x,12605,,Undesignated
UG02_Comandos.Reserva_12606,UG02_750_852,1x,12606,,Undesignated
UG02_Comandos.Reserva_12607,UG02_750_852,1x,12607,,Undesignated
UG02_Comandos.Reserva_12608,UG02_750_852,1x,12608,,Undesignated
UG02_Comandos.Reset_HorimetroEletrico,UG02_750_852,1x,12609,,Undesignated
UG02_Comandos.Reset_HorimetroMecanico,UG02_750_852,1x,12610,,Undesignated
UG02_Comandos.Reset_HorimetroUHRV,UG02_750_852,1x,12611,,Undesignated
UG02_Comandos.Reset_HorimetroUHLM,UG02_750_852,1x,12612,,Undesignated
UG02_Comandos.Reserva_12613,UG02_750_852,1x,12613,,Undesignated
UG02_Comandos.Reserva_12614,UG02_750_852,1x,12614,,Undesignated
UG02_Comandos.Reserva_12615,UG02_750_852,1x,12615,,Undesignated
UG02_Comandos.Reserva_12616,UG02_750_852,1x,12616,,Undesignated
UG02_Comandos.Reserva_12617,UG02_750_852,1x,12617,,Undesignated
UG02_Comandos.Reserva_12618,UG02_750_852,1x,12618,,Undesignated
UG02_Comandos.Reserva_12619,UG02_750_852,1x,12619,,Undesignated
UG02_Comandos.Reserva_12620,UG02_750_852,1x,12620,,Undesignated
UG02_Comandos.Reserva_12621,UG02_750_852,1x,12621,,Undesignated
UG02_Comandos.Reserva_12622,UG02_750_852,1x,12622,,Undesignated
UG02_Comandos.Reserva_12623,UG02_750_852,1x,12623,,Undesignated
UG02_Comandos.Reserva_12624,UG02_750_852,1x,12624,,Undesignated
UG02_Comandos.QTA_Comporta01_Abrir,UG02_750_852,1x,12641,,Undesignated
UG02_Comandos.QTA_Comporta01_Fechar,UG02_750_852,1x,12642,,Undesignated
UG02_Comandos.QTA_Comporta02_Abrir,UG02_750_852,1x,12643,,Undesignated
UG02_Comandos.QTA_Comporta02_Fechar,UG02_750_852,1x,12644,,Undesignated
UG02_Comandos.QTA_Comporta03_Abrir,UG02_750_852,1x,12645,,Undesignated
UG02_Comandos.QTA_Comporta03_Fechar,UG02_750_852,1x,12646,,Undesignated
UG02_Comandos.Reserva_12647,UG02_750_852,1x,12647,,Undesignated
UG02_Comandos.Reserva_12648,UG02_750_852,1x,12648,,Undesignated
UG02_Comandos.Reserva_12649,UG02_750_852,1x,12649,,Undesignated
UG02_Comandos.Reserva_12650,UG02_750_852,1x,12650,,Undesignated
UG02_Comandos.Reserva_12651,UG02_750_852,1x,12651,,Undesignated
UG02_Comandos.Reserva_12652,UG02_750_852,1x,12652,,Undesignated
UG02_Comandos.Reserva_12653,UG02_750_852,1x,12653,,Undesignated
UG02_Comandos.Reserva_12654,UG02_750_852,1x,12654,,Undesignated
UG02_Comandos.Reserva_12655,UG02_750_852,1x,12655,,Undesignated
UG02_Comandos.Reserva_12656,UG02_750_852,1x,12656,,Undesignated
UG02_Status.Operacao_Emergencia_Local,UG02_750_852,1x,20289,,Undesignated
UG02_Status.Operacao_Emergencia_SuperSEP,UG02_750_852,1x,20290,,Undesignated
UG02_Status.Operacao_Emergencia_UHRV,UG02_750_852,1x,20291,,Undesignated
UG02_Status.Operacao_Emergencia_UHLM,UG02_750_852,1x,20292,,Undesignated
UG02_Status.Operacao_ModoAuto,UG02_750_852,1x,20293,,Undesignated
UG02_Status.Operacao_ModoManual,UG02_750_852,1x,20294,,Undesignated
UG02_Status.Operacao_PartidaReligamento,UG02_750_852,1x,20295,,Undesignated
UG02_Status.Operacao_PartidaManual,UG02_750_852,1x,20296,,Undesignated
UG02_Status.Operacao_ParadaTripAgua,UG02_750_852,1x,20297,,Undesignated
UG02_Status.Operacao_ParadaTripEletrico,UG02_750_852,1x,20298,,Undesignated
UG02_Status.Operacao_ParadaTripMecanico,UG02_750_852,1x,20299,,Undesignated
UG02_Status.Operacao_ParadaTripHidraulico,UG02_750_852,1x,20300,,Undesignated
UG02_Status.Operacao_ParadaNormal,UG02_750_852,1x,20301,,Undesignated
UG02_Status.Operacao_ParadaEmergenciaLocal,UG02_750_852,1x,20302,,Undesignated
UG02_Status.Operacao_ParadaEmergenciaSuperSEP,UG02_750_852,1x,20303,,Undesignated
UG02_Status.Operacao_ParadaEmergenciaUHRV,UG02_750_852,1x,20304,,Undesignated
UG02_Status.Operacao_ParadaEmergenciaUHLM,UG02_750_852,1x,20305,,Undesignated
UG02_Status.Operacao_ParadaAbertura52G,UG02_750_852,1x,20306,,Undesignated
UG02_Status.Operacao_ParadaInfoValida,UG02_750_852,1x,20307,,Undesignated
UG02_Status.Operacao_BloqueioAtuado,UG02_750_852,1x,20308,,Undesignated
UG02_Status.Reserva_20309,UG02_750_852,1x,20309,,Undesignated
UG02_Status.Reserva_20310,UG02_750_852,1x,20310,,Undesignated
UG02_Status.Reserva_20311,UG02_750_852,1x,20311,,Undesignated
UG02_Status.Reserva_20312,UG02_750_852,1x,20312,,Undesignated
UG02_Status.Reserva_20313,UG02_750_852,1x,20313,,Undesignated
UG02_Status.Reserva_20314,UG02_750_852,1x,20314,,Undesignated
UG02_Status.Reserva_20315,UG02_750_852,1x,20315,,Undesignated
UG02_Status.Reserva_20316,UG02_750_852,1x,20316,,Undesignated
UG02_Status.Reserva_20317,UG02_750_852,1x,20317,,Undesignated
UG02_Status.Reserva_20318,UG02_750_852,1x,20318,,Undesignated
UG02_Status.Reserva_20319,UG02_750_852,1x,20319,,Undesignated
UG02_Status.Reserva_20320,UG02_750_852,1x,20320,,Undesignated
UG02_Status.ModoAuto_AlvoUP,UG02_750_852,1x,20321,,Undesignated
UG02_Status.ModoAuto_AlvoUPGM,UG02_750_852,1x,20322,,Undesignated
UG02_Status.ModoAuto_AlvoUMD,UG02_750_852,1x,20323,,Undesignated
UG02_Status.ModoAuto_AlvoUPS,UG02_750_852,1x,20324,,Undesignated
UG02_Status.ModoAuto_AlvoUS,UG02_750_852,1x,20325,,Undesignated
UG02_Status.ModoAuto_UP,UG02_750_852,1x,20326,,Undesignated
UG02_Status.ModoAuto_UPGM,UG02_750_852,1x,20327,,Undesignated
UG02_Status.ModoAuto_UMD,UG02_750_852,1x,20328,,Undesignated
UG02_Status.ModoAuto_UPS,UG02_750_852,1x,20329,,Undesignated
UG02_Status.ModoAuto_US,UG02_750_852,1x,20330,,Undesignated
UG02_Status.ModoAuto_Transicao,UG02_750_852,1x,20331,,Undesignated
UG02_Status.ModoAuto_TransicaoUPtoUPGM,UG02_750_852,1x,20332,,Undesignated
UG02_Status.ModoAuto_TransicaoUPGMtoUMD,UG02_750_852,1x,20333,,Undesignated
UG02_Status.ModoAuto_TransicaoUMDtoUPS,UG02_750_852,1x,20334,,Undesignated
UG02_Status.ModoAuto_TransicaoUPStoUS,UG02_750_852,1x,20335,,Undesignated
UG02_Status.ModoAuto_TransicaoUStoUPS,UG02_750_852,1x,20336,,Undesignated
UG02_Status.ModoAuto_TransicaoUPStoUMD,UG02_750_852,1x,20337,,Undesignated
UG02_Status.ModoAuto_TransicaoUMDtoUPGM,UG02_750_852,1x,20338,,Undesignated
UG02_Status.ModoAuto_TransicaoUPGMtoUP,UG02_750_852,1x,20339,,Undesignated
UG02_Status.Reserva_28340,UG02_750_852,1x,20340,,Undesignated
UG02_Status.Reserva_28341,UG02_750_852,1x,20341,,Undesignated
UG02_Status.Reserva_28342,UG02_750_852,1x,20342,,Undesignated
UG02_Status.Reserva_28343,UG02_750_852,1x,20343,,Undesignated
UG02_Status.Reserva_28344,UG02_750_852,1x,20344,,Undesignated
UG02_Status.Reserva_28345,UG02_750_852,1x,20345,,Undesignated
UG02_Status.Reserva_28346,UG02_750_852,1x,20346,,Undesignated
UG02_Status.Reserva_28347,UG02_750_852,1x,20347,,Undesignated
UG02_Status.Reserva_28348,UG02_750_852,1x,20348,,Undesignated
UG02_Status.Reserva_13149,UG02_750_852,1x,20349,,Undesignated
UG02_Status.Reserva_28350,UG02_750_852,1x,20350,,Undesignated
UG02_Status.Reserva_28351,UG02_750_852,1x,20351,,Undesignated
UG02_Status.Reserva_28352,UG02_750_852,1x,20352,,Undesignated
UG02_Status.CtrlP_Status,UG02_750_852,1x,20353,,Undesignated
UG02_Status.CtrlP_Religamento,UG02_750_852,1x,20354,,Undesignated
UG02_Status.CtrlQ_ModoFP,UG02_750_852,1x,20355,,Undesignated
UG02_Status.CtrlQ_ModoVAr,UG02_750_852,1x,20356,,Undesignated
UG02_Status.Reserva_20357,UG02_750_852,1x,20357,,Undesignated
UG02_Status.Reserva_20358,UG02_750_852,1x,20358,,Undesignated
UG02_Status.Reserva_20359,UG02_750_852,1x,20359,,Undesignated
UG02_Status.Reserva_20360,UG02_750_852,1x,20360,,Undesignated
UG02_Status.Reserva_20361,UG02_750_852,1x,20361,,Undesignated
UG02_Status.Reserva_20362,UG02_750_852,1x,20362,,Undesignated
UG02_Status.Reserva_20363,UG02_750_852,1x,20363,,Undesignated
UG02_Status.Reserva_20364,UG02_750_852,1x,20364,,Undesignated
UG02_Status.Reserva_20365,UG02_750_852,1x,20365,,Undesignated
UG02_Status.Reserva_20366,UG02_750_852,1x,20366,,Undesignated
UG02_Status.Reserva_20367,UG02_750_852,1x,20367,,Undesignated
UG02_Status.Reserva_20368,UG02_750_852,1x,20368,,Undesignated
UG02_Status.UHLM_Ligada,UG02_750_852,1x,20369,,Undesignated
UG02_Status.UHLM_Desligada,UG02_750_852,1x,20370,,Undesignated
UG02_Status.UHLM_Operacional,UG02_750_852,1x,20371,,Undesignated
UG02_Status.UHLM_Bomba01_Status,UG02_750_852,1x,20372,,Undesignated
UG02_Status.UHLM_Bomba02_Status,UG02_750_852,1x,20373,,Undesignated
UG02_Status.UHLM_Bomba03_Status,UG02_750_852,1x,20374,,Undesignated
UG02_Status.UHLM_Bomba04_Status,UG02_750_852,1x,20375,,Undesignated
UG02_Status.UHLM_Bomba05_Status,UG02_750_852,1x,20376,,Undesignated
UG02_Status.UHLM_Bomba01_Trip,UG02_750_852,1x,20377,,Undesignated
UG02_Status.UHLM_Bomba02_Trip,UG02_750_852,1x,20378,,Undesignated
UG02_Status.UHLM_Bomba03_Trip,UG02_750_852,1x,20379,,Undesignated
UG02_Status.UHLM_Bomba04_Trip,UG02_750_852,1x,20380,,Undesignated
UG02_Status.UHLM_Bomba05_Trip,UG02_750_852,1x,20381,,Undesignated
UG02_Status.UHLM_Fluxo01_TrocrCalor,UG02_750_852,1x,20382,,Undesignated
UG02_Status.UHLM_Fluxo02_TrocrCalor,UG02_750_852,1x,20383,,Undesignated
UG02_Status.UHLM_Fluxo03_TrocrCalor,UG02_750_852,1x,20384,,Undesignated
UG02_Status.UHLM_Fluxo04_TrocrCalor,UG02_750_852,1x,20385,,Undesignated
UG02_Status.UHLM_Fluxo05_TrocrCalor,UG02_750_852,1x,20386,,Undesignated
UG02_Status.UHLM_FluxoOleo_Mancal01,UG02_750_852,1x,20387,,Undesignated
UG02_Status.UHLM_FluxoOleo_Mancal02,UG02_750_852,1x,20388,,Undesignated
UG02_Status.UHLM_FluxoOleo_Mancal03,UG02_750_852,1x,20389,,Undesignated
UG02_Status.UHLM_FluxoOleo_Mancal04,UG02_750_852,1x,20390,,Undesignated
UG02_Status.UHLM_FluxoOleo_Mancal05,UG02_750_852,1x,20391,,Undesignated
UG02_Status.UHLM_Pressostato01_Linha,UG02_750_852,1x,20392,,Undesignated
UG02_Status.UHLM_Pressostato02_Linha,UG02_750_852,1x,20393,,Undesignated
UG02_Status.UHLM_Pressostato03_Linha,UG02_750_852,1x,20394,,Undesignated
UG02_Status.UHLM_Pressostato04_Linha,UG02_750_852,1x,20395,,Undesignated
UG02_Status.UHLM_Pressostato05_Linha,UG02_750_852,1x,20396,,Undesignated
UG02_Status.UHLM_FiltroOleo01_Sujo,UG02_750_852,1x,20397,,Undesignated
UG02_Status.UHLM_FiltroOleo02_Sujo,UG02_750_852,1x,20398,,Undesignated
UG02_Status.UHLM_FiltroOleo03_Sujo,UG02_750_852,1x,20399,,Undesignated
UG02_Status.UHLM_FiltroOleo04_Sujo,UG02_750_852,1x,20400,,Undesignated
UG02_Status.UHLM_FiltroOleo05_Sujo,UG02_750_852,1x,20401,,Undesignated
UG02_Status.UHLM_NivelMaximo01_Oleo,UG02_750_852,1x,20402,,Undesignated
UG02_Status.UHLM_NivelMaximo02_Oleo,UG02_750_852,1x,20403,,Undesignated
UG02_Status.UHLM_NivelMaximo03_Oleo,UG02_750_852,1x,20404,,Undesignated
UG02_Status.UHLM_NivelMinimo01_Oleo,UG02_750_852,1x,20405,,Undesignated
UG02_Status.UHLM_NivelMinimo02_Oleo,UG02_750_852,1x,20406,,Undesignated
UG02_Status.UHLM_NivelMinimo03_Oleo,UG02_750_852,1x,20407,,Undesignated
UG02_Status.UHLM_ResAquec_Operacional,UG02_750_852,1x,20408,,Undesignated
UG02_Status.UHLM_ResAquec_Ligada,UG02_750_852,1x,20409,,Undesignated
UG02_Status.UHLM_ResAquec_Desligada,UG02_750_852,1x,20410,,Undesignated
UG02_Status.UHLM_ResAquec_Trip,UG02_750_852,1x,20411,,Undesignated
UG02_Status.TrocCalor_Bomba01_Status,UG02_750_852,1x,20412,,Undesignated
UG02_Status.TrocCalor_Bomba02_Status,UG02_750_852,1x,20413,,Undesignated
UG02_Status.TrocCalor_Bomba03_Status,UG02_750_852,1x,20414,,Undesignated
UG02_Status.TrocCalor_Bomba04_Status,UG02_750_852,1x,20415,,Undesignated
UG02_Status.TrocCalor_Bomba05_Status,UG02_750_852,1x,20416,,Undesignated
UG02_Status.TrocCalor_Bomba01_Trip,UG02_750_852,1x,20417,,Undesignated
UG02_Status.TrocCalor_Bomba02_Trip,UG02_750_852,1x,20418,,Undesignated
UG02_Status.TrocCalor_Bomba03_Trip,UG02_750_852,1x,20419,,Undesignated
UG02_Status.TrocCalor_Bomba04_Trip,UG02_750_852,1x,20420,,Undesignated
UG02_Status.TrocCalor_Bomba05_Trip,UG02_750_852,1x,20421,,Undesignated
UG02_Status.UHLM_TrocCalor_Operacional,UG02_750_852,1x,20422,,Undesignated
UG02_Status.Reserva_20423,UG02_750_852,1x,20423,,Undesignated
UG02_Status.Reserva_20424,UG02_750_852,1x,20424,,Undesignated
UG02_Status.Reserva_20425,UG02_750_852,1x,20425,,Undesignated
UG02_Status.Reserva_20426,UG02_750_852,1x,20426,,Undesignated
UG02_Status.Reserva_20427,UG02_750_852,1x,20427,,Undesignated
UG02_Status.Reserva_20428,UG02_750_852,1x,20428,,Undesignated
UG02_Status.Reserva_20429,UG02_750_852,1x,20429,,Undesignated
UG02_Status.Reserva_20430,UG02_750_852,1x,20430,,Undesignated
UG02_Status.Reserva_20431,UG02_750_852,1x,20431,,Undesignated
UG02_Status.Reserva_20432,UG02_750_852,1x,20432,,Undesignated
UG02_Status.UHRV_Ligada,UG02_750_852,1x,20433,,Undesignated
UG02_Status.UHRV_Desligada,UG02_750_852,1x,20434,,Undesignated
UG02_Status.UHRV_Operacional,UG02_750_852,1x,20435,,Undesignated
UG02_Status.UHRV_PressaoCritica,UG02_750_852,1x,20436,,Undesignated
UG02_Status.UHRV_Bomba01_Status,UG02_750_852,1x,20437,,Undesignated
UG02_Status.UHRV_Bomba02_Status,UG02_750_852,1x,20438,,Undesignated
UG02_Status.UHRV_Bomba03_Status,UG02_750_852,1x,20439,,Undesignated
UG02_Status.UHRV_Bomba04_Status,UG02_750_852,1x,20440,,Undesignated
UG02_Status.UHRV_Bomba05_Status,UG02_750_852,1x,20441,,Undesignated
UG02_Status.UHRV_Bomba01_Trip,UG02_750_852,1x,20442,,Undesignated
UG02_Status.UHRV_Bomba02_Trip,UG02_750_852,1x,20443,,Undesignated
UG02_Status.UHRV_Bomba03_Trip,UG02_750_852,1x,20444,,Undesignated
UG02_Status.UHRV_Bomba04_Trip,UG02_750_852,1x,20445,,Undesignated
UG02_Status.UHRV_Bomba05_Trip,UG02_750_852,1x,20446,,Undesignated
UG02_Status.UHRV_FiltroPressao01_Sujo,UG02_750_852,1x,20447,,Undesignated
UG02_Status.UHRV_FiltroPressao02_Sujo,UG02_750_852,1x,20448,,Undesignated
UG02_Status.UHRV_FiltroPressao03_Sujo,UG02_750_852,1x,20449,,Undesignated
UG02_Status.UHRV_FiltroPressao04_Sujo,UG02_750_852,1x,20450,,Undesignated
UG02_Status.UHRV_FiltroPressao05_Sujo,UG02_750_852,1x,20451,,Undesignated
UG02_Status.UHRV_FiltroRetorno01_Sujo,UG02_750_852,1x,20452,,Undesignated
UG02_Status.UHRV_FiltroRetorno02_Sujo,UG02_750_852,1x,20453,,Undesignated
UG02_Status.UHRV_FiltroRetorno03_Sujo,UG02_750_852,1x,20454,,Undesignated
UG02_Status.UHRV_FiltroRetorno04_Sujo,UG02_750_852,1x,20455,,Undesignated
UG02_Status.UHRV_FiltroRetorno05_Sujo,UG02_750_852,1x,20456,,Undesignated
UG02_Status.UHRV_NivelMinimo01_Oleo,UG02_750_852,1x,20457,,Undesignated
UG02_Status.UHRV_NivelMinimo02_Oleo,UG02_750_852,1x,20458,,Undesignated
UG02_Status.UHRV_NivelMinimo03_Oleo,UG02_750_852,1x,20459,,Undesignated
UG02_Status.UHRV_NivelMaximo01_Oleo,UG02_750_852,1x,20460,,Undesignated
UG02_Status.UHRV_NivelMaximo02_Oleo,UG02_750_852,1x,20461,,Undesignated
UG02_Status.UHRV_NivelMaximo03_Oleo,UG02_750_852,1x,20462,,Undesignated
UG02_Status.UHRV_Pressostato_Maximo,UG02_750_852,1x,20463,,Undesignated
UG02_Status.UHRV_Pressostato_Minimo,UG02_750_852,1x,20464,,Undesignated
UG02_Status.UHRV_Pressostato_Critico,UG02_750_852,1x,20465,,Undesignated
UG02_Status.UHRV_Pressostato01,UG02_750_852,1x,20466,,Undesignated
UG02_Status.UHRV_Pressostato02,UG02_750_852,1x,20467,,Undesignated
UG02_Status.UHRV_Pressostato03,UG02_750_852,1x,20468,,Undesignated
UG02_Status.UHRV_ResAquec_Ligada,UG02_750_852,1x,20469,,Undesignated
UG02_Status.UHRV_ResAquec_Desligada,UG02_750_852,1x,20470,,Undesignated
UG02_Status.UHRV_ValvCtrl_Pressao01,UG02_750_852,1x,20471,,Undesignated
UG02_Status.UHRV_ValvCtrl_Pressao02,UG02_750_852,1x,20472,,Undesignated
UG02_Status.Reserva_20473,UG02_750_852,1x,20473,,Undesignated
UG02_Status.Reserva_20474,UG02_750_852,1x,20474,,Undesignated
UG02_Status.Reserva_20475,UG02_750_852,1x,20475,,Undesignated
UG02_Status.Reserva_20476,UG02_750_852,1x,20476,,Undesignated
UG02_Status.Reserva_20477,UG02_750_852,1x,20477,,Undesignated
UG02_Status.Reserva_20478,UG02_750_852,1x,20478,,Undesignated
UG02_Status.Reserva_20479,UG02_750_852,1x,20479,,Undesignated
UG02_Status.Reserva_20480,UG02_750_852,1x,20480,,Undesignated
UG02_Status.Reserva_20481,UG02_750_852,1x,20481,,Undesignated
UG02_Status.Reserva_20482,UG02_750_852,1x,20482,,Undesignated
UG02_Status.Reserva_20483,UG02_750_852,1x,20483,,Undesignated
UG02_Status.Reserva_20484,UG02_750_852,1x,20484,,Undesignated
UG02_Status.Reserva_20485,UG02_750_852,1x,20485,,Undesignated
UG02_Status.Reserva_20486,UG02_750_852,1x,20486,,Undesignated
UG02_Status.Reserva_20487,UG02_750_852,1x,20487,,Undesignated
UG02_Status.Reserva_20488,UG02_750_852,1x,20488,,Undesignated
UG02_Status.Reserva_20489,UG02_750_852,1x,20489,,Undesignated
UG02_Status.Reserva_20490,UG02_750_852,1x,20490,,Undesignated
UG02_Status.Reserva_20491,UG02_750_852,1x,20491,,Undesignated
UG02_Status.Reserva_20492,UG02_750_852,1x,20492,,Undesignated
UG02_Status.Reserva_20493,UG02_750_852,1x,20493,,Undesignated
UG02_Status.Reserva_20494,UG02_750_852,1x,20494,,Undesignated
UG02_Status.Reserva_20495,UG02_750_852,1x,20495,,Undesignated
UG02_Status.Reserva_20496,UG02_750_852,1x,20496,,Undesignated
UG02_Status.SFA_Operacional,UG02_750_852,1x,20497,,Undesignated
UG02_Status.SFA_Ligada,UG02_750_852,1x,20498,,Undesignated
UG02_Status.SFA_Desligada,UG02_750_852,1x,20499,,Undesignated
UG02_Status.SFA_StatusBomba01,UG02_750_852,1x,20500,,Undesignated
UG02_Status.SFA_StatusBomba02,UG02_750_852,1x,20501,,Undesignated
UG02_Status.SFA_TRIPBomba01,UG02_750_852,1x,20502,,Undesignated
UG02_Status.SFA_TRIPBomba02,UG02_750_852,1x,20503,,Undesignated
UG02_Status.SFA_Pressostato01,UG02_750_852,1x,20504,,Undesignated
UG02_Status.SFA_Pressostato02,UG02_750_852,1x,20505,,Undesignated
UG02_Status.SFA_Pressostato03,UG02_750_852,1x,20506,,Undesignated
UG02_Status.Reserva_20507,UG02_750_852,1x,20507,,Undesignated
UG02_Status.Reserva_20508,UG02_750_852,1x,20508,,Undesignated
UG02_Status.Reserva_20509,UG02_750_852,1x,20509,,Undesignated
UG02_Status.Reserva_20510,UG02_750_852,1x,20510,,Undesignated
UG02_Status.Reserva_20511,UG02_750_852,1x,20511,,Undesignated
UG02_Status.Reserva_20512,UG02_750_852,1x,20512,,Undesignated
UG02_Status.Turbina_DistribuidorFechado,UG02_750_852,1x,20513,,Undesignated
UG02_Status.Turbina_BorboletaAbrindo,UG02_750_852,1x,20514,,Undesignated
UG02_Status.Turbina_BorboletaFechando,UG02_750_852,1x,20515,,Undesignated
UG02_Status.Turbina_BorboletaCracking,UG02_750_852,1x,20516,,Undesignated
UG02_Status.Turbina_BorboletaFechada,UG02_750_852,1x,20517,,Undesignated
UG02_Status.Turbina_BorboletaAberta,UG02_750_852,1x,20518,,Undesignated
UG02_Status.Turbina_BorboletaRetencao,UG02_750_852,1x,20519,,Undesignated
UG02_Status.Turbina_BorboletaTravada,UG02_750_852,1x,20520,,Undesignated
UG02_Status.Turbina_BorboletaDeriva,UG02_750_852,1x,20521,,Undesignated
UG02_Status.Turbina_ByPassAbrindo,UG02_750_852,1x,20522,,Undesignated
UG02_Status.Turbina_ByPassFechando,UG02_750_852,1x,20523,,Undesignated
UG02_Status.Turbina_ByPassFechado,UG02_750_852,1x,20524,,Undesignated
UG02_Status.Turbina_ByPassAberto,UG02_750_852,1x,20525,,Undesignated
UG02_Status.Turbina_Operacional,UG02_750_852,1x,20526,,Undesignated
UG02_Status.Turbina_Equalizando,UG02_750_852,1x,20527,,Undesignated
UG02_Status.Turbina_Equalizada,UG02_750_852,1x,20528,,Undesignated
UG02_Status.Turbina_Aberta,UG02_750_852,1x,20529,,Undesignated
UG02_Status.Turbina_Fechada,UG02_750_852,1x,20530,,Undesignated
UG02_Status.Turbina_PasDesalinhadas,UG02_750_852,1x,20531,,Undesignated
UG02_Status.Turbina_Pressostato01,UG02_750_852,1x,20532,,Undesignated
UG02_Status.Turbina_Pressostato02,UG02_750_852,1x,20533,,Undesignated
UG02_Status.Turbina_Pressostato03,UG02_750_852,1x,20534,,Undesignated
UG02_Status.Reserva_20535,UG02_750_852,1x,20535,,Undesignated
UG02_Status.Reserva_20536,UG02_750_852,1x,20536,,Undesignated
UG02_Status.Reserva_20537,UG02_750_852,1x,20537,,Undesignated
UG02_Status.Reserva_20538,UG02_750_852,1x,20538,,Undesignated
UG02_Status.Reserva_20539,UG02_750_852,1x,20539,,Undesignated
UG02_Status.Reserva_20540,UG02_750_852,1x,20540,,Undesignated
UG02_Status.Reserva_20541,UG02_750_852,1x,20541,,Undesignated
UG02_Status.Reserva_20542,UG02_750_852,1x,20542,,Undesignated
UG02_Status.Reserva_20543,UG02_750_852,1x,20543,,Undesignated
UG02_Status.Reserva_20544,UG02_750_852,1x,20544,,Undesignated
UG02_Status.RegV_Habilitado,UG02_750_852,1x,20545,,Undesignated
UG02_Status.RegV_Desabilitado,UG02_750_852,1x,20546,,Undesignated
UG02_Status.RegV_ProtecoesAtuadas,UG02_750_852,1x,20547,,Undesignated
UG02_Status.RegV_TurbinaParada,UG02_750_852,1x,20548,,Undesignated
UG02_Status.RegV_RPM030,UG02_750_852,1x,20549,,Undesignated
UG02_Status.RegV_RPM090,UG02_750_852,1x,20550,,Undesignated
UG02_Status.RegV_RPM100,UG02_750_852,1x,20551,,Undesignated
UG02_Status.RegV_RPM125,UG02_750_852,1x,20552,,Undesignated
UG02_Status.RegV_CargaZerada,UG02_750_852,1x,20553,,Undesignated
UG02_Status.RegV_ValvSeguranca01,UG02_750_852,1x,20554,,Undesignated
UG02_Status.RegV_ValvSeguranca02,UG02_750_852,1x,20555,,Undesignated
UG02_Status.RegV_ValvSeg_Borboleta,UG02_750_852,1x,20556,,Undesignated
UG02_Status.RegV_Ctrl_Man_Distribuidor_Status,UG02_750_852,1x,20557,,Undesignated
UG02_Status.RegV_Ctrl_Man_ValvDistr_Status,UG02_750_852,1x,20558,,Undesignated
UG02_Status.RegV_Ctrl_Man_Rotor_Status,UG02_750_852,1x,20559,,Undesignated
UG02_Status.RegV_Ctrl_Velocidade_Status,UG02_750_852,1x,20560,,Undesignated
UG02_Status.RegV_Estatismo_Status,UG02_750_852,1x,20561,,Undesignated
UG02_Status.RegV_BaseCarga_Status,UG02_750_852,1x,20562,,Undesignated
UG02_Status.RegV_Compensacao_PotP_Status,UG02_750_852,1x,20563,,Undesignated
UG02_Status.RegV_Ctrl_PotP_Status,UG02_750_852,1x,20564,,Undesignated
UG02_Status.RegV_MaquinaEmDescarga,UG02_750_852,1x,20565,,Undesignated
UG02_Status.RegV_SobreVel_Mecanica,UG02_750_852,1x,20566,,Undesignated
UG02_Status.Reserva_20567,UG02_750_852,1x,20567,,Undesignated
UG02_Status.Reserva_20568,UG02_750_852,1x,20568,,Undesignated
UG02_Status.Reserva_20569,UG02_750_852,1x,20569,,Undesignated
UG02_Status.Reserva_20570,UG02_750_852,1x,20570,,Undesignated
UG02_Status.Reserva_20571,UG02_750_852,1x,20571,,Undesignated
UG02_Status.Reserva_20572,UG02_750_852,1x,20572,,Undesignated
UG02_Status.Reserva_20573,UG02_750_852,1x,20573,,Undesignated
UG02_Status.Reserva_20574,UG02_750_852,1x,20574,,Undesignated
UG02_Status.Reserva_20575,UG02_750_852,1x,20575,,Undesignated
UG02_Status.Reserva_20576,UG02_750_852,1x,20576,,Undesignated
UG02_Status.RegT_Habilitado,UG02_750_852,1x,20577,,Undesignated
UG02_Status.RegT_Desabilitado,UG02_750_852,1x,20578,,Undesignated
UG02_Status.RegT_41C_Ligado,UG02_750_852,1x,20579,,Undesignated
UG02_Status.RegT_41C_Desligado,UG02_750_852,1x,20580,,Undesignated
UG02_Status.RegT_PreExcitacao,UG02_750_852,1x,20581,,Undesignated
UG02_Status.RegT_SemErro,UG02_750_852,1x,20582,,Undesignated
UG02_Status.RegT_TensaoEstabilizada,UG02_750_852,1x,20583,,Undesignated
UG02_Status.RegT_Protecao_Atuada,UG02_750_852,1x,20584,,Undesignated
UG02_Status.RegT_Ctrl_Tensao_Status,UG02_750_852,1x,20585,,Undesignated
UG02_Status.RegT_Ctrl_FP_Status,UG02_750_852,1x,20586,,Undesignated
UG02_Status.RegT_Ctrl_VAR_Status,UG02_750_852,1x,20587,,Undesignated
UG02_Status.RegT_Escova_Positiva,UG02_750_852,1x,20588,,Undesignated
UG02_Status.RegT_Escova_Negativa,UG02_750_852,1x,20589,,Undesignated
UG02_Status.Reserva_20590,UG02_750_852,1x,20590,,Undesignated
UG02_Status.Reserva_20591,UG02_750_852,1x,20591,,Undesignated
