UG01_Comandos.UHRV_RodizioManual,UG01,1x,12378,,Bit
UG02_Comandos.UHRV_RodizioManual,UG02,1x,12378,,Bit
UG03_Comandos.UHRV_RodizioManual,UG03,1x,12378,,Bit
UG04_Comandos.UHRV_RodizioManual,UG04,1x,12378,,Bit
UG01_Comandos.UHRV_RodizioAutomatico,UG01,1x,12379,,Bit
UG02_Comandos.UHRV_RodizioAutomatico,UG02,1x,12379,,Bit
UG03_Comandos.UHRV_RodizioAutomatico,UG03,1x,12379,,Bit
UG04_Comandos.UHRV_RodizioAutomatico,UG04,1x,12379,,Bit
UG01_Comandos.Reserva_12380,UG01,1x,12380,,Bit
UG02_Comandos.Reserva_12380,UG02,1x,12380,,Bit
UG03_Comandos.Reserva_12380,UG03,1x,12380,,Bit
UG04_Comandos.Reserva_12380,UG04,1x,12380,,Bit
UG01_Comandos.Reserva_12381,UG01,1x,12381,,Bit
UG02_Comandos.Reserva_12381,UG02,1x,12381,,Bit
UG03_Comandos.Reserva_12381,UG03,1x,12381,,Bit
UG04_Comandos.Reserva_12381,UG04,1x,12381,,Bit
UG01_Comandos.Reserva_12382,UG01,1x,12382,,Bit
UG02_Comandos.Reserva_12382,UG02,1x,12382,,Bit
UG03_Comandos.Reserva_12382,UG03,1x,12382,,Bit
UG04_Comandos.Reserva_12382,UG04,1x,12382,,Bit
UG01_Comandos.Reserva_12383,UG01,1x,12383,,Bit
UG02_Comandos.Reserva_12383,UG02,1x,12383,,Bit
UG03_Comandos.Reserva_12383,UG03,1x,12383,,Bit
UG04_Comandos.Reserva_12383,UG04,1x,12383,,Bit
UG01_Comandos.Reserva_12384,UG01,1x,12384,,Bit
UG02_Comandos.Reserva_12384,UG02,1x,12384,,Bit
UG03_Comandos.Reserva_12384,UG03,1x,12384,,Bit
UG04_Comandos.Reserva_12384,UG04,1x,12384,,Bit
UG01_Comandos.Reserva_12385,UG01,1x,12385,,Bit
UG02_Comandos.Reserva_12385,UG02,1x,12385,,Bit
UG03_Comandos.Reserva_12385,UG03,1x,12385,,Bit
UG04_Comandos.Reserva_12385,UG04,1x,12385,,Bit
UG01_Comandos.Reserva_12386,UG01,1x,12386,,Bit
UG02_Comandos.Reserva_12386,UG02,1x,12386,,Bit
UG03_Comandos.Reserva_12386,UG03,1x,12386,,Bit
UG04_Comandos.Reserva_12386,UG04,1x,12386,,Bit
UG01_Comandos.Reserva_12387,UG01,1x,12387,,Bit
UG02_Comandos.Reserva_12387,UG02,1x,12387,,Bit
UG03_Comandos.Reserva_12387,UG03,1x,12387,,Bit
UG04_Comandos.Reserva_12387,UG04,1x,12387,,Bit
UG01_Comandos.Reserva_12388,UG01,1x,12388,,Bit
UG02_Comandos.Reserva_12388,UG02,1x,12388,,Bit
UG03_Comandos.Reserva_12388,UG03,1x,12388,,Bit
UG04_Comandos.Reserva_12388,UG04,1x,12388,,Bit
UG01_Comandos.Reserva_12389,UG01,1x,12389,,Bit
UG02_Comandos.Reserva_12389,UG02,1x,12389,,Bit
UG03_Comandos.Reserva_12389,UG03,1x,12389,,Bit
UG04_Comandos.Reserva_12389,UG04,1x,12389,,Bit
UG01_Comandos.Reserva_12390,UG01,1x,12390,,Bit
UG02_Comandos.Reserva_12390,UG02,1x,12390,,Bit
UG03_Comandos.Reserva_12390,UG03,1x,12390,,Bit
UG04_Comandos.Reserva_12390,UG04,1x,12390,,Bit
UG01_Comandos.Reserva_12391,UG01,1x,12391,,Bit
UG02_Comandos.Reserva_12391,UG02,1x,12391,,Bit
UG03_Comandos.Reserva_12391,UG03,1x,12391,,Bit
UG04_Comandos.Reserva_12391,UG04,1x,12391,,Bit
UG01_Comandos.Reserva_12392,UG01,1x,12392,,Bit
UG02_Comandos.Reserva_12392,UG02,1x,12392,,Bit
UG03_Comandos.Reserva_12392,UG03,1x,12392,,Bit
UG04_Comandos.Reserva_12392,UG04,1x,12392,,Bit
UG01_Comandos.Reserva_12393,UG01,1x,12393,,Bit
UG02_Comandos.Reserva_12393,UG02,1x,12393,,Bit
UG03_Comandos.Reserva_12393,UG03,1x,12393,,Bit
UG04_Comandos.Reserva_12393,UG04,1x,12393,,Bit
UG01_Comandos.Reserva_12394,UG01,1x,12394,,Bit
UG02_Comandos.Reserva_12394,UG02,1x,12394,,Bit
UG03_Comandos.Reserva_12394,UG03,1x,12394,,Bit
UG04_Comandos.Reserva_12394,UG04,1x,12394,,Bit
UG01_Comandos.Reserva_12395,UG01,1x,12395,,Bit
UG02_Comandos.Reserva_12395,UG02,1x,12395,,Bit
UG03_Comandos.Reserva_12395,UG03,1x,12395,,Bit
UG04_Comandos.Reserva_12395,UG04,1x,12395,,Bit
UG01_Comandos.Reserva_12396,UG01,1x,12396,,Bit
UG02_Comandos.Reserva_12396,UG02,1x,12396,,Bit
UG03_Comandos.Reserva_12396,UG03,1x,12396,,Bit
UG04_Comandos.Reserva_12396,UG04,1x,12396,,Bit
UG01_Comandos.Reserva_12397,UG01,1x,12397,,Bit
UG02_Comandos.Reserva_12397,UG02,1x,12397,,Bit
UG03_Comandos.Reserva_12397,UG03,1x,12397,,Bit
UG04_Comandos.Reserva_12397,UG04,1x,12397,,Bit
UG01_Comandos.Reserva_12398,UG01,1x,12398,,Bit
UG02_Comandos.Reserva_12398,UG02,1x,12398,,Bit
UG03_Comandos.Reserva_12398,UG03,1x,12398,,Bit
UG04_Comandos.Reserva_12398,UG04,1x,12398,,Bit
UG01_Comandos.Reserva_12399,UG01,1x,12399,,Bit
UG02_Comandos.Reserva_12399,UG02,1x,12399,,Bit
UG03_Comandos.Reserva_12399,UG03,1x,12399,,Bit
UG04_Comandos.Reserva_12399,UG04,1x,12399,,Bit
UG01_Comandos.Reserva_12400,UG01,1x,12400,,Bit
UG02_Comandos.Reserva_12400,UG02,1x,12400,,Bit
UG03_Comandos.Reserva_12400,UG03,1x,12400,,Bit
UG04_Comandos.Reserva_12400,UG04,1x,12400,,Bit
UG01_Comandos.SFA_Bomba01_Ligar,UG01,1x,12401,,Bit
UG02_Comandos.SFA_Bomba01_Ligar,UG02,1x,12401,,Bit
UG03_Comandos.SFA_Bomba01_Ligar,UG03,1x,12401,,Bit
UG04_Comandos.SFA_Bomba01_Ligar,UG04,1x,12401,,Bit
UG01_Comandos.SFA_Bomba01_Desligar,UG01,1x,12402,,Bit
UG02_Comandos.SFA_Bomba01_Desligar,UG02,1x,12402,,Bit
UG03_Comandos.SFA_Bomba01_Desligar,UG03,1x,12402,,Bit
UG04_Comandos.SFA_Bomba01_Desligar,UG04,1x,12402,,Bit
UG01_Comandos.SFA_Bomba02_Ligar,UG01,1x,12403,,Bit
UG02_Comandos.SFA_Bomba02_Ligar,UG02,1x,12403,,Bit
UG03_Comandos.SFA_Bomba02_Ligar,UG03,1x,12403,,Bit
UG04_Comandos.SFA_Bomba02_Ligar,UG04,1x,12403,,Bit
UG01_Comandos.SFA_Bomba03_Desligar,UG01,1x,12404,,Bit
UG02_Comandos.SFA_Bomba03_Desligar,UG02,1x,12404,,Bit
UG03_Comandos.SFA_Bomba03_Desligar,UG03,1x,12404,,Bit
UG04_Comandos.SFA_Bomba03_Desligar,UG04,1x,12404,,Bit
UG01_Comandos.Reserva_12405,UG01,1x,12405,,Bit
UG02_Comandos.Reserva_12405,UG02,1x,12405,,Bit
UG03_Comandos.Reserva_12405,UG03,1x,12405,,Bit
UG04_Comandos.Reserva_12405,UG04,1x,12405,,Bit
UG01_Comandos.Reserva_12406,UG01,1x,12406,,Bit
UG02_Comandos.Reserva_12406,UG02,1x,12406,,Bit
UG03_Comandos.Reserva_12406,UG03,1x,12406,,Bit
UG04_Comandos.Reserva_12406,UG04,1x,12406,,Bit
UG01_Comandos.Reserva_12407,UG01,1x,12407,,Bit
UG02_Comandos.Reserva_12407,UG02,1x,12407,,Bit
UG03_Comandos.Reserva_12407,UG03,1x,12407,,Bit
UG04_Comandos.Reserva_12407,UG04,1x,12407,,Bit
UG01_Comandos.Reserva_12408,UG01,1x,12408,,Bit
UG02_Comandos.Reserva_12408,UG02,1x,12408,,Bit
UG03_Comandos.Reserva_12408,UG03,1x,12408,,Bit
UG04_Comandos.Reserva_12408,UG04,1x,12408,,Bit
UG01_Comandos.Reserva_12409,UG01,1x,12409,,Bit
UG02_Comandos.Reserva_12409,UG02,1x,12409,,Bit
UG03_Comandos.Reserva_12409,UG03,1x,12409,,Bit
UG04_Comandos.Reserva_12409,UG04,1x,12409,,Bit
UG01_Comandos.Reserva_12410,UG01,1x,12410,,Bit
UG02_Comandos.Reserva_12410,UG02,1x,12410,,Bit
UG03_Comandos.Reserva_12410,UG03,1x,12410,,Bit
UG04_Comandos.Reserva_12410,UG04,1x,12410,,Bit
UG01_Comandos.Reserva_12411,UG01,1x,12411,,Bit
UG02_Comandos.Reserva_12411,UG02,1x,12411,,Bit
UG03_Comandos.Reserva_12411,UG03,1x,12411,,Bit
UG04_Comandos.Reserva_12411,UG04,1x,12411,,Bit
UG01_Comandos.Reserva_12412,UG01,1x,12412,,Bit
UG02_Comandos.Reserva_12412,UG02,1x,12412,,Bit
UG03_Comandos.Reserva_12412,UG03,1x,12412,,Bit
UG04_Comandos.Reserva_12412,UG04,1x,12412,,Bit
UG01_Comandos.Reserva_12413,UG01,1x,12413,,Bit
UG02_Comandos.Reserva_12413,UG02,1x,12413,,Bit
UG03_Comandos.Reserva_12413,UG03,1x,12413,,Bit
UG04_Comandos.Reserva_12413,UG04,1x,12413,,Bit
UG01_Comandos.Reserva_12414,UG01,1x,12414,,Bit
UG02_Comandos.Reserva_12414,UG02,1x,12414,,Bit
UG03_Comandos.Reserva_12414,UG03,1x,12414,,Bit
UG04_Comandos.Reserva_12414,UG04,1x,12414,,Bit
UG01_Comandos.Reserva_12415,UG01,1x,12415,,Bit
UG02_Comandos.Reserva_12415,UG02,1x,12415,,Bit
UG03_Comandos.Reserva_12415,UG03,1x,12415,,Bit
UG04_Comandos.Reserva_12415,UG04,1x,12415,,Bit
UG01_Comandos.Reserva_12416,UG01,1x,12416,,Bit
UG02_Comandos.Reserva_12416,UG02,1x,12416,,Bit
UG03_Comandos.Reserva_12416,UG03,1x,12416,,Bit
UG04_Comandos.Reserva_12416,UG04,1x,12416,,Bit
UG01_Comandos.Turbina_ByPass_Abrir,UG01,1x,12417,,Bit
UG02_Comandos.Turbina_ByPass_Abrir,UG02,1x,12417,,Bit
UG03_Comandos.Turbina_ByPass_Abrir,UG03,1x,12417,,Bit
UG04_Comandos.Turbina_ByPass_Abrir,UG04,1x,12417,,Bit
UG01_Comandos.Turbina_ByPass_Fechar,UG01,1x,12418,,Bit
UG02_Comandos.Turbina_ByPass_Fechar,UG02,1x,12418,,Bit
UG03_Comandos.Turbina_ByPass_Fechar,UG03,1x,12418,,Bit
UG04_Comandos.Turbina_ByPass_Fechar,UG04,1x,12418,,Bit
UG01_Comandos.Turbina_Borboleta_Abrir,UG01,1x,12419,,Bit
UG02_Comandos.Turbina_Borboleta_Abrir,UG02,1x,12419,,Bit
UG03_Comandos.Turbina_Borboleta_Abrir,UG03,1x,12419,,Bit
UG04_Comandos.Turbina_Borboleta_Abrir,UG04,1x,12419,,Bit
UG01_Comandos.Turbina_Borboleta_Fechar,UG01,1x,12420,,Bit
UG02_Comandos.Turbina_Borboleta_Fechar,UG02,1x,12420,,Bit
UG03_Comandos.Turbina_Borboleta_Fechar,UG03,1x,12420,,Bit
UG04_Comandos.Turbina_Borboleta_Fechar,UG04,1x,12420,,Bit
UG01_Comandos.Turbina_Freio_Habilitar,UG01,1x,12421,,Bit
UG02_Comandos.Turbina_Freio_Habilitar,UG02,1x,12421,,Bit
UG03_Comandos.Turbina_Freio_Habilitar,UG03,1x,12421,,Bit
UG04_Comandos.Turbina_Freio_Habilitar,UG04,1x,12421,,Bit
UG01_Comandos.Turbina_Freio_Desabilitar,UG01,1x,12422,,Bit
UG02_Comandos.Turbina_Freio_Desabilitar,UG02,1x,12422,,Bit
UG03_Comandos.Turbina_Freio_Desabilitar,UG03,1x,12422,,Bit
UG04_Comandos.Turbina_Freio_Desabilitar,UG04,1x,12422,,Bit
UG01_Comandos.Reserva_12423,UG01,1x,12423,,Bit
UG02_Comandos.Reserva_12423,UG02,1x,12423,,Bit
UG03_Comandos.Reserva_12423,UG03,1x,12423,,Bit
UG04_Comandos.Reserva_12423,UG04,1x,12423,,Bit
UG01_Comandos.Reserva_12424,UG01,1x,12424,,Bit
UG02_Comandos.Reserva_12424,UG02,1x,12424,,Bit
UG03_Comandos.Reserva_12424,UG03,1x,12424,,Bit
UG04_Comandos.Reserva_12424,UG04,1x,12424,,Bit
UG01_Comandos.Reserva_12425,UG01,1x,12425,,Bit
UG02_Comandos.Reserva_12425,UG02,1x,12425,,Bit
UG03_Comandos.Reserva_12425,UG03,1x,12425,,Bit
UG04_Comandos.Reserva_12425,UG04,1x,12425,,Bit
UG01_Comandos.Reserva_12426,UG01,1x,12426,,Bit
UG02_Comandos.Reserva_12426,UG02,1x,12426,,Bit
UG03_Comandos.Reserva_12426,UG03,1x,12426,,Bit
UG04_Comandos.Reserva_12426,UG04,1x,12426,,Bit
UG01_Comandos.Reserva_12427,UG01,1x,12427,,Bit
UG02_Comandos.Reserva_12427,UG02,1x,12427,,Bit
UG03_Comandos.Reserva_12427,UG03,1x,12427,,Bit
UG04_Comandos.Reserva_12427,UG04,1x,12427,,Bit
UG01_Comandos.Reserva_12428,UG01,1x,12428,,Bit
UG02_Comandos.Reserva_12428,UG02,1x,12428,,Bit
UG03_Comandos.Reserva_12428,UG03,1x,12428,,Bit
UG04_Comandos.Reserva_12428,UG04,1x,12428,,Bit
UG01_Comandos.Reserva_12429,UG01,1x,12429,,Bit
UG02_Comandos.Reserva_12429,UG02,1x,12429,,Bit
UG03_Comandos.Reserva_12429,UG03,1x,12429,,Bit
UG04_Comandos.Reserva_12429,UG04,1x,12429,,Bit
UG01_Comandos.Reserva_12430,UG01,1x,12430,,Bit
UG02_Comandos.Reserva_12430,UG02,1x,12430,,Bit
UG03_Comandos.Reserva_12430,UG03,1x,12430,,Bit
UG04_Comandos.Reserva_12430,UG04,1x,12430,,Bit
UG01_Comandos.Reserva_12431,UG01,1x,12431,,Bit
UG02_Comandos.Reserva_12431,UG02,1x,12431,,Bit
UG03_Comandos.Reserva_12431,UG03,1x,12431,,Bit
UG04_Comandos.Reserva_12431,UG04,1x,12431,,Bit
UG01_Comandos.Reserva_12432,UG01,1x,12432,,Bit
UG02_Comandos.Reserva_12432,UG02,1x,12432,,Bit
UG03_Comandos.Reserva_12432,UG03,1x,12432,,Bit
UG04_Comandos.Reserva_12432,UG04,1x,12432,,Bit
UG01_Comandos.RegV_Start,UG01,1x,12433,,Bit
UG02_Comandos.RegV_Start,UG02,1x,12433,,Bit
UG03_Comandos.RegV_Start,UG03,1x,12433,,Bit
UG04_Comandos.RegV_Start,UG04,1x,12433,,Bit
UG01_Comandos.RegV_Stop,UG01,1x,12434,,Bit
UG02_Comandos.RegV_Stop,UG02,1x,12434,,Bit
UG03_Comandos.RegV_Stop,UG03,1x,12434,,Bit
UG04_Comandos.RegV_Stop,UG04,1x,12434,,Bit
UG01_Comandos.RegV_Load,UG01,1x,12435,,Bit
UG02_Comandos.RegV_Load,UG02,1x,12435,,Bit
UG03_Comandos.RegV_Load,UG03,1x,12435,,Bit
UG04_Comandos.RegV_Load,UG04,1x,12435,,Bit
UG01_Comandos.RegV_Unload,UG01,1x,12436,,Bit
UG02_Comandos.RegV_Unload,UG02,1x,12436,,Bit
UG03_Comandos.RegV_Unload,UG03,1x,12436,,Bit
UG04_Comandos.RegV_Unload,UG04,1x,12436,,Bit
UG01_Comandos.RegV_IncLoad,UG01,1x,12427,,Bit
UG02_Comandos.RegV_IncLoad,UG02,1x,12427,,Bit
UG03_Comandos.RegV_IncLoad,UG03,1x,12427,,Bit
UG04_Comandos.RegV_IncLoad,UG04,1x,12427,,Bit
UG01_Comandos.RegV_DecLoad,UG01,1x,12438,,Bit
UG02_Comandos.RegV_DecLoad,UG02,1x,12438,,Bit
UG03_Comandos.RegV_DecLoad,UG03,1x,12438,,Bit
UG04_Comandos.RegV_DecLoad,UG04,1x,12438,,Bit
UG01_Comandos.RegV_IncrementaVelocidade,UG01,1x,12439,,Bit
UG02_Comandos.RegV_IncrementaVelocidade,UG02,1x,12439,,Bit
UG03_Comandos.RegV_IncrementaVelocidade,UG03,1x,12439,,Bit
UG04_Comandos.RegV_IncrementaVelocidade,UG04,1x,12439,,Bit
UG01_Comandos.RegV_DecrementaVelocidade,UG01,1x,12440,,Bit
UG02_Comandos.RegV_DecrementaVelocidade,UG02,1x,12440,,Bit
UG03_Comandos.RegV_DecrementaVelocidade,UG03,1x,12440,,Bit
UG04_Comandos.RegV_DecrementaVelocidade,UG04,1x,12440,,Bit
UG01_Comandos.RegV_Ctrl_Man_Distribuidor,UG01,1x,12441,,Bit
UG02_Comandos.RegV_Ctrl_Man_Distribuidor,UG02,1x,12441,,Bit
UG03_Comandos.RegV_Ctrl_Man_Distribuidor,UG03,1x,12441,,Bit
UG04_Comandos.RegV_Ctrl_Man_Distribuidor,UG04,1x,12441,,Bit
UG01_Comandos.RegV_Ctrl_Man_ValvDistr,UG01,1x,12442,,Bit
UG02_Comandos.RegV_Ctrl_Man_ValvDistr,UG02,1x,12442,,Bit
UG03_Comandos.RegV_Ctrl_Man_ValvDistr,UG03,1x,12442,,Bit
UG04_Comandos.RegV_Ctrl_Man_ValvDistr,UG04,1x,12442,,Bit
UG01_Comandos.RegV_Ctrl_Man_Rotor,UG01,1x,12443,,Bit
UG02_Comandos.RegV_Ctrl_Man_Rotor,UG02,1x,12443,,Bit
UG03_Comandos.RegV_Ctrl_Man_Rotor,UG03,1x,12443,,Bit
UG04_Comandos.RegV_Ctrl_Man_Rotor,UG04,1x,12443,,Bit
UG01_Comandos.RegV_Ctrl_Man_ValvRotor,UG01,1x,12444,,Bit
UG02_Comandos.RegV_Ctrl_Man_ValvRotor,UG02,1x,12444,,Bit
UG03_Comandos.RegV_Ctrl_Man_ValvRotor,UG03,1x,12444,,Bit
UG04_Comandos.RegV_Ctrl_Man_ValvRotor,UG04,1x,12444,,Bit
UG01_Comandos.RegV_Ctrl_Velocidade,UG01,1x,12445,,Bit
UG02_Comandos.RegV_Ctrl_Velocidade,UG02,1x,12445,,Bit
UG03_Comandos.RegV_Ctrl_Velocidade,UG03,1x,12445,,Bit
UG04_Comandos.RegV_Ctrl_Velocidade,UG04,1x,12445,,Bit
UG01_Comandos.RegV_ModoEstatismo,UG01,1x,12446,,Bit
UG02_Comandos.RegV_ModoEstatismo,UG02,1x,12446,,Bit
UG03_Comandos.RegV_ModoEstatismo,UG03,1x,12446,,Bit
UG04_Comandos.RegV_ModoEstatismo,UG04,1x,12446,,Bit
UG01_Comandos.RegV_ModoBase_Carga,UG01,1x,12447,,Bit
UG02_Comandos.RegV_ModoBase_Carga,UG02,1x,12447,,Bit
UG03_Comandos.RegV_ModoBase_Carga,UG03,1x,12447,,Bit
UG04_Comandos.RegV_ModoBase_Carga,UG04,1x,12447,,Bit
UG01_Comandos.RegV_Compensacao_PotP,UG01,1x,12448,,Bit
UG02_Comandos.RegV_Compensacao_PotP,UG02,1x,12448,,Bit
UG03_Comandos.RegV_Compensacao_PotP,UG03,1x,12448,,Bit
UG04_Comandos.RegV_Compensacao_PotP,UG04,1x,12448,,Bit
UG01_Comandos.RegV_Ctrl_PotP,UG01,1x,12449,,Bit
UG02_Comandos.RegV_Ctrl_PotP,UG02,1x,12449,,Bit
UG03_Comandos.RegV_Ctrl_PotP,UG03,1x,12449,,Bit
UG04_Comandos.RegV_Ctrl_PotP,UG04,1x,12449,,Bit
UG01_Comandos.Reserva_12450,UG01,1x,12450,,Bit
UG02_Comandos.Reserva_12450,UG02,1x,12450,,Bit
UG03_Comandos.Reserva_12450,UG03,1x,12450,,Bit
UG04_Comandos.Reserva_12450,UG04,1x,12450,,Bit
UG01_Comandos.Reserva_12451,UG01,1x,12451,,Bit
UG02_Comandos.Reserva_12451,UG02,1x,12451,,Bit
UG03_Comandos.Reserva_12451,UG03,1x,12451,,Bit
UG04_Comandos.Reserva_12451,UG04,1x,12451,,Bit
UG01_Comandos.Reserva_12452,UG01,1x,12452,,Bit
UG02_Comandos.Reserva_12452,UG02,1x,12452,,Bit
UG03_Comandos.Reserva_12452,UG03,1x,12452,,Bit
UG04_Comandos.Reserva_12452,UG04,1x,12452,,Bit
UG01_Comandos.Reserva_12453,UG01,1x,12453,,Bit
UG02_Comandos.Reserva_12453,UG02,1x,12453,,Bit
UG03_Comandos.Reserva_12453,UG03,1x,12453,,Bit
UG04_Comandos.Reserva_12453,UG04,1x,12453,,Bit
UG01_Comandos.Reserva_12454,UG01,1x,12454,,Bit
UG02_Comandos.Reserva_12454,UG02,1x,12454,,Bit
UG03_Comandos.Reserva_12454,UG03,1x,12454,,Bit
UG04_Comandos.Reserva_12454,UG04,1x,12454,,Bit
UG01_Comandos.Reserva_12455,UG01,1x,12455,,Bit
UG02_Comandos.Reserva_12455,UG02,1x,12455,,Bit
UG03_Comandos.Reserva_12455,UG03,1x,12455,,Bit
UG04_Comandos.Reserva_12455,UG04,1x,12455,,Bit
UG01_Comandos.Reserva_12456,UG01,1x,12456,,Bit
UG02_Comandos.Reserva_12456,UG02,1x,12456,,Bit
UG03_Comandos.Reserva_12456,UG03,1x,12456,,Bit
UG04_Comandos.Reserva_12456,UG04,1x,12456,,Bit
UG01_Comandos.Reserva_12457,UG01,1x,12457,,Bit
UG02_Comandos.Reserva_12457,UG02,1x,12457,,Bit
UG03_Comandos.Reserva_12457,UG03,1x,12457,,Bit
UG04_Comandos.Reserva_12457,UG04,1x,12457,,Bit
UG01_Comandos.Reserva_12458,UG01,1x,12458,,Bit
UG02_Comandos.Reserva_12458,UG02,1x,12458,,Bit
UG03_Comandos.Reserva_12458,UG03,1x,12458,,Bit
UG04_Comandos.Reserva_12458,UG04,1x,12458,,Bit
UG01_Comandos.Reserva_12459,UG01,1x,12459,,Bit
UG02_Comandos.Reserva_12459,UG02,1x,12459,,Bit
UG03_Comandos.Reserva_12459,UG03,1x,12459,,Bit
UG04_Comandos.Reserva_12459,UG04,1x,12459,,Bit
UG01_Comandos.Reserva_12460,UG01,1x,12460,,Bit
UG02_Comandos.Reserva_12460,UG02,1x,12460,,Bit
UG03_Comandos.Reserva_12460,UG03,1x,12460,,Bit
UG04_Comandos.Reserva_12460,UG04,1x,12460,,Bit
UG01_Comandos.Reserva_12461,UG01,1x,12461,,Bit
UG02_Comandos.Reserva_12461,UG02,1x,12461,,Bit
UG03_Comandos.Reserva_12461,UG03,1x,12461,,Bit
UG04_Comandos.Reserva_12461,UG04,1x,12461,,Bit
UG01_Comandos.Reserva_12462,UG01,1x,12462,,Bit
UG02_Comandos.Reserva_12462,UG02,1x,12462,,Bit
UG03_Comandos.Reserva_12462,UG03,1x,12462,,Bit
UG04_Comandos.Reserva_12462,UG04,1x,12462,,Bit
UG01_Comandos.Reserva_12463,UG01,1x,12463,,Bit
UG02_Comandos.Reserva_12463,UG02,1x,12463,,Bit
UG03_Comandos.Reserva_12463,UG03,1x,12463,,Bit
UG04_Comandos.Reserva_12463,UG04,1x,12463,,Bit
UG01_Comandos.Reserva_12464,UG01,1x,12464,,Bit
UG02_Comandos.Reserva_12464,UG02,1x,12464,,Bit
UG03_Comandos.Reserva_12464,UG03,1x,12464,,Bit
UG04_Comandos.Reserva_12464,UG04,1x,12464,,Bit
UG01_Comandos.RegT_Ligar,UG01,1x,12465,,Bit
UG02_Comandos.RegT_Ligar,UG02,1x,12465,,Bit
UG03_Comandos.RegT_Ligar,UG03,1x,12465,,Bit
UG04_Comandos.RegT_Ligar,UG04,1x,12465,,Bit
UG01_Comandos.RegT_Desligar,UG01,1x,12466,,Bit
UG02_Comandos.RegT_Desligar,UG02,1x,12466,,Bit
UG03_Comandos.RegT_Desligar,UG03,1x,12466,,Bit
UG04_Comandos.RegT_Desligar,UG04,1x,12466,,Bit
UG01_Comandos.RegT_IncrementaTensao,UG01,1x,12467,,Bit
UG02_Comandos.RegT_IncrementaTensao,UG02,1x,12467,,Bit
UG03_Comandos.RegT_IncrementaTensao,UG03,1x,12467,,Bit
UG04_Comandos.RegT_IncrementaTensao,UG04,1x,12467,,Bit
UG01_Comandos.RegT_DecrementaTensao,UG01,1x,12468,,Bit
UG02_Comandos.RegT_DecrementaTensao,UG02,1x,12468,,Bit
UG03_Comandos.RegT_DecrementaTensao,UG03,1x,12468,,Bit
UG04_Comandos.RegT_DecrementaTensao,UG04,1x,12468,,Bit
UG01_Comandos.RegT_Liga_PreExcitacao,UG01,1x,12469,,Bit
UG02_Comandos.RegT_Liga_PreExcitacao,UG02,1x,12469,,Bit
UG03_Comandos.RegT_Liga_PreExcitacao,UG03,1x,12469,,Bit
UG04_Comandos.RegT_Liga_PreExcitacao,UG04,1x,12469,,Bit
UG01_Comandos.RegT_Desliga_PreExcitacao,UG01,1x,12470,,Bit
UG02_Comandos.RegT_Desliga_PreExcitacao,UG02,1x,12470,,Bit
UG03_Comandos.RegT_Desliga_PreExcitacao,UG03,1x,12470,,Bit
UG04_Comandos.RegT_Desliga_PreExcitacao,UG04,1x,12470,,Bit
UG01_Comandos.RegT_Ctrl_Tensao,UG01,1x,12471,,Bit
UG02_Comandos.RegT_Ctrl_Tensao,UG02,1x,12471,,Bit
UG03_Comandos.RegT_Ctrl_Tensao,UG03,1x,12471,,Bit
UG04_Comandos.RegT_Ctrl_Tensao,UG04,1x,12471,,Bit
UG01_Comandos.RegT_Ctrl_FP,UG01,1x,12472,,Bit
UG02_Comandos.RegT_Ctrl_FP,UG02,1x,12472,,Bit
UG03_Comandos.RegT_Ctrl_FP,UG03,1x,12472,,Bit
UG04_Comandos.RegT_Ctrl_FP,UG04,1x,12472,,Bit
UG01_Comandos.RegT_Ctrl_VAR,UG01,1x,12473,,Bit
UG02_Comandos.RegT_Ctrl_VAR,UG02,1x,12473,,Bit
UG03_Comandos.RegT_Ctrl_VAR,UG03,1x,12473,,Bit
UG04_Comandos.RegT_Ctrl_VAR,UG04,1x,12473,,Bit
UG01_Comandos.Reserva_12474,UG01,1x,12474,,Bit
UG02_Comandos.Reserva_12474,UG02,1x,12474,,Bit
UG03_Comandos.Reserva_12474,UG03,1x,12474,,Bit
UG04_Comandos.Reserva_12474,UG04,1x,12474,,Bit
UG01_Comandos.Reserva_12475,UG01,1x,12475,,Bit
UG02_Comandos.Reserva_12475,UG02,1x,12475,,Bit
UG03_Comandos.Reserva_12475,UG03,1x,12475,,Bit
UG04_Comandos.Reserva_12475,UG04,1x,12475,,Bit
UG01_Comandos.Reserva_12476,UG01,1x,12476,,Bit
UG02_Comandos.Reserva_12476,UG02,1x,12476,,Bit
UG03_Comandos.Reserva_12476,UG03,1x,12476,,Bit
UG04_Comandos.Reserva_12476,UG04,1x,12476,,Bit
UG01_Comandos.Reserva_12477,UG01,1x,12477,,Bit
UG02_Comandos.Reserva_12477,UG02,1x,12477,,Bit
UG03_Comandos.Reserva_12477,UG03,1x,12477,,Bit
UG04_Comandos.Reserva_12477,UG04,1x,12477,,Bit
UG01_Comandos.Reserva_12478,UG01,1x,12478,,Bit
UG02_Comandos.Reserva_12478,UG02,1x,12478,,Bit
UG03_Comandos.Reserva_12478,UG03,1x,12478,,Bit
UG04_Comandos.Reserva_12478,UG04,1x,12478,,Bit
UG01_Comandos.Reserva_12479,UG01,1x,12479,,Bit
UG02_Comandos.Reserva_12479,UG02,1x,12479,,Bit
UG03_Comandos.Reserva_12479,UG03,1x,12479,,Bit
UG04_Comandos.Reserva_12479,UG04,1x,12479,,Bit
UG01_Comandos.Reserva_12480,UG01,1x,12480,,Bit
